compound.dt50.sediment,compound.dt50.soil,compound.dt50.surfaceWater,compound.dt50.system,compound.freundlich,compound.henry,compound.koc,compound.molarMass,compound.name,compound.plant_uptake,compound.reference_temperature,compound.vapor_pressure,compound.water_solubility,gap.application_dates.0,gap.application_dates.1,gap.arguments.apply_every_n_years,gap.arguments.interval,gap.arguments.modelCrop,gap.arguments.name,gap.arguments.number_of_applications,gap.arguments.rate,gap.arguments.time_in_year,gap.converted_rates.0,gap.converted_rates.1,gap.type,gap.yearly_application_on_soil,scenario,0.compound_pec,0.compound_name
6.0,100.38,6.0,6.0,1.0,3.86e-08,170766.58,300.0,Compound 7927816203951469864,0.0,20.0,2.2e-05,170766.5843,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 7927816203951469864
6.0,50.9,6.0,6.0,0.864,0.00161,204621.71,300.0,Compound 87790048912131264,0.0,20.0,1.1,204621.7126,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 87790048912131264
6.0,0.1,6.0,6.0,1.0,1.06e-07,451482.02,300.0,Compound 1083578640603099927,0.0,20.0,0.00016,451482.0232,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 1083578640603099927
6.0,126.0,6.0,6.0,0.69,-0.000435,-97253.18,300.0,Compound -4559970296810950437,0.0,20.0,0.14,-97253.1814,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -4559970296810950437
6.0,56.7,6.0,6.0,1.0,0.0126,736.0,300.0,Compound 3684114948448762573,0.0,20.0,0.031,736.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,3.16889135682111e-06,Compound 3684114948448762573
6.0,248.11,6.0,6.0,1.0,604.0,189300.82,300.0,Compound -2831118485661500753,0.0,20.0,380000.0,189300.8189,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -2831118485661500753
6.0,90.77,6.0,6.0,1.0,518.0,1179677.21,300.0,Compound -7353747118248856375,0.0,20.0,2000000.0,1179677.2096,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -7353747118248856375
6.0,72.6,6.0,6.0,0.91,2.23e-06,255404.41,300.0,Compound 5402928268063918007,0.0,20.0,0.0019,255404.4051,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 5402928268063918007
6.0,64.87,6.0,6.0,1.0,-756.0,-114180.75,300.0,Compound -4498263331702649254,0.0,20.0,290000.0,-114180.7456,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -4498263331702649254
6.0,6.7,6.0,6.0,1.15,7.11e-06,561511.19,300.0,Compound -3441994589416892536,0.0,20.0,0.013,561511.1902,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,3.0793401413982716e-23,Compound -3441994589416892536
6.0,446.11,6.0,6.0,1.0,-4.58e-09,-314490.25,300.0,Compound 7660671355708488933,0.0,20.0,4.8e-06,-314490.2547,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 7660671355708488933
6.0,220.0,6.0,6.0,1.0,0.00188,25471.66,300.0,Compound 379759324724387684,0.0,20.0,0.16,25471.6587,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 379759324724387684
6.0,32.48,6.0,6.0,1.0,0.00323,223.0,300.0,Compound 7552489470876183651,0.0,20.0,0.0024,223.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.000413302117793219,Compound 7552489470876183651
6.0,3.3,6.0,6.0,0.987,0.000903,33.22,300.0,Compound 6712315748700532139,0.0,20.0,0.0001,33.22,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.0226189842805862e-08,Compound 6712315748700532139
6.0,248.11,6.0,6.0,1.0,589.0,189339.67,300.0,Compound 8325015109138612990,0.0,20.0,370000.0,189339.6731,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 8325015109138612990
6.0,99.0,6.0,6.0,1.0,0.0709,1465.0,300.0,Compound 7602064074763325668,0.0,20.0,0.35,1465.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.7442912329135911e-07,Compound 7602064074763325668
6.0,540.5,6.0,6.0,1.0,0.06,50.0,300.0,Compound -7750610771426099762,0.0,20.0,0.01,50.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,11.901652025867929,Compound -7750610771426099762
6.0,217.97,6.0,6.0,1.0,326.0,265278.82,300.0,Compound -2717194162796579927,0.0,20.0,290000.0,265278.8175,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -2717194162796579927
6.0,16.3,6.0,6.0,0.88,3.49e-07,86.0,300.0,Compound 3612293386400519961,0.0,20.0,1e-07,86.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,4.496749635236844e-12,Compound 3612293386400519961
6.0,31.0,6.0,6.0,0.77,0.00181,1161.0,300.0,Compound 5551833048958801720,0.0,20.0,0.007,1161.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 5551833048958801720
6.0,62.97,6.0,6.0,1.0,1.74e-05,189320.99,300.0,Compound -5703784683566764560,0.0,20.0,0.011,189320.9932,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -5703784683566764560
6.0,308.0,6.0,6.0,1.0,6.88e-06,523424.17,300.0,Compound 4675018727362444080,0.0,20.0,0.012,523424.1708,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 4675018727362444080
6.0,133.04,6.0,6.0,1.0,0.847,4498.0,300.0,Compound 3588647646281961618,0.0,20.0,13.0,4498.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.7094014443424834e-13,Compound 3588647646281961618
6.0,24.3,6.0,6.0,0.811,2.22,117162.63,300.0,Compound -3641804917571289630,0.0,20.0,870.0,117162.6312,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -3641804917571289630
6.0,0.4,6.0,6.0,0.86,7.26e-08,454303.28,300.0,Compound -7258469940959166409,0.0,20.0,0.00011,454303.2839,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -7258469940959166409
6.0,0.17,6.0,6.0,1.0,0.00497,477.0,300.0,Compound -1656772343633957180,0.0,20.0,0.0079,477.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -1656772343633957180
6.0,45.0,6.0,6.0,1.0,0.0222,540.0,300.0,Compound -2331395784950589820,0.0,20.0,0.04,540.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,5.488226180480153e-06,Compound -2331395784950589820
6.0,1.02,6.0,6.0,1.0,6.02e-08,3090771.4,300.0,Compound -5018137947201750247,0.0,20.0,0.00062,3090771.4006,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -5018137947201750247
6.0,88.02,6.0,6.0,1.0,175.0,1179677.21,300.0,Compound -2802046807833545937,0.0,20.0,690000.0,1179677.2096,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -2802046807833545937
6.0,27.1,6.0,6.0,1.0,0.0119,656023.42,300.0,Compound 8152938398247482955,0.0,20.0,26.0,656023.4234,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 8152938398247482955
6.0,217.0,6.0,6.0,1.0,4.5e-06,100000.0,300.0,Compound 8528653820396379486,0.0,20.0,0.0015,100000.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 8528653820396379486
6.0,580.96,6.0,6.0,1.0,2.05e-06,241298.1,300.0,Compound 2499355415435907743,0.0,20.0,0.0016,241298.1016,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 2499355415435907743
6.0,90.77,6.0,6.0,1.0,518.0,1179677.21,300.0,Compound -7353747118248856375,0.0,20.0,2000000.0,1179677.2096,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -7353747118248856375
6.0,24.3,6.0,6.0,0.99,0.00531,50.3,300.0,Compound -8109495957583386264,0.0,20.0,0.00089,50.3,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.03545257230461883,Compound -8109495957583386264
6.0,90.77,6.0,6.0,1.0,518.0,1179677.21,300.0,Compound -7353747118248856375,0.0,20.0,2000000.0,1179677.2096,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -7353747118248856375
6.0,3.0,6.0,6.0,1.0,0.03,10000.0,300.0,Compound 2500790906971027566,0.0,20.0,1.0,10000.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 2500790906971027566
6.0,37.8,6.0,6.0,1.0,54800.0,50863.0,300.0,Compound 9164680213696061671,0.0,20.0,9300000.0,50863.0049,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,9.52807012084172e-07,Compound 9164680213696061671
6.0,0.53,6.0,6.0,1.0,18.6,97000.0,300.0,Compound 7302925221955059934,0.0,20.0,6000.0,97000.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 7302925221955059934
6.0,19.0,6.0,6.0,1.0,7.91e-15,170766.58,300.0,Compound 5241474548806666775,0.0,20.0,4.5e-12,170766.5843,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 5241474548806666775
6.0,217.05,6.0,6.0,1.0,316.0,269510.71,300.0,Compound 5553787141821583535,0.0,20.0,280000.0,269510.7086,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 5553787141821583535
6.0,3.75,6.0,6.0,1.0,-4.7,-338470.97,300.0,Compound 1569477806645360257,0.0,20.0,5300.0,-338470.9706,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 1569477806645360257
6.0,88.62,6.0,6.0,1.0,26700000.0,12.0,300.0,Compound 1389561077930230323,0.0,20.0,1100000.0,12.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.2243547083497626e-07,Compound 1389561077930230323
6.0,90.77,6.0,6.0,1.0,518.0,1179677.21,300.0,Compound -7353747118248856375,0.0,20.0,2000000.0,1179677.2096,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -7353747118248856375
6.0,248.11,6.0,6.0,1.0,604.0,189250.01,300.0,Compound 6159965347030775538,0.0,20.0,380000.0,189250.0095,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 6159965347030775538
6.0,90.77,6.0,6.0,1.0,518.0,1179677.21,300.0,Compound -7353747118248856375,0.0,20.0,2000000.0,1179677.2096,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -7353747118248856375
6.0,90.77,6.0,6.0,1.0,518.0,1179677.21,300.0,Compound -7353747118248856375,0.0,20.0,2000000.0,1179677.2096,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -7353747118248856375
6.0,90.77,6.0,6.0,1.0,518.0,1179677.21,300.0,Compound -7353747118248856375,0.0,20.0,2000000.0,1179677.2096,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -7353747118248856375
6.0,14.48,6.0,6.0,1.0,1.94,150.0,300.0,Compound 4464373551248825507,0.0,20.0,0.97,150.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,8.468321414118743e-07,Compound 4464373551248825507
6.0,108.0,6.0,6.0,0.87,7.24e-08,269510.71,300.0,Compound -8413393764708915029,0.0,20.0,6.5e-05,269510.7086,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -8413393764708915029
6.0,75.0,6.0,6.0,1.0,461.0,1179677.21,300.0,Compound -6097731171617426096,0.0,20.0,1800000.0,1179677.2096,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -6097731171617426096
6.0,538.39,6.0,6.0,1.0,6.25,118573.26,300.0,Compound -1344601042649464088,0.0,20.0,2500.0,118573.2615,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -1344601042649464088
6.0,1.0,6.0,6.0,1.0,0.052,75.0,300.0,Compound 1770931086475338591,0.0,20.0,0.013,75.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.585877427248784e-14,Compound 1770931086475338591
6.0,90.0,6.0,6.0,1.0,0.000379,420.0,300.0,Compound -8824740766140023373,0.0,20.0,0.00053,420.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.007726882087000989,Compound -8824740766140023373
6.0,90.77,6.0,6.0,1.0,518.0,1179677.21,300.0,Compound -7353747118248856375,0.0,20.0,2000000.0,1179677.2096,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -7353747118248856375
6.0,62.97,6.0,6.0,1.0,3.96e-06,189343.41,300.0,Compound 5197476573467124626,0.0,20.0,0.0025,189343.4088,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 5197476573467124626
6.0,106.78,6.0,6.0,1.0,2140.0,189298.58,300.0,Compound -7852485852836254823,0.0,20.0,1400000.0,189298.5773,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,8.692178638881333e-17,Compound -7852485852836254823
6.0,42.3,6.0,6.0,0.9,0.0739,328757.18,300.0,Compound 4848028411460793194,0.0,20.0,81.0,328757.1831,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 4848028411460793194
6.0,8.98,6.0,6.0,0.76,0.00187,130.0,300.0,Compound 4962270095873628822,0.0,20.0,0.00081,130.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 4962270095873628822
6.0,71.73,6.0,6.0,1.0,6.34e-05,255404.41,300.0,Compound 2132502689324851883,0.0,20.0,0.054,255404.4051,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 2132502689324851883
6.0,9.0,6.0,6.0,1.0,0.142,200.0,300.0,Compound 4284924992368115463,0.0,20.0,0.095,200.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,5.535645520451387e-09,Compound 4284924992368115463
6.0,207.0,6.0,6.0,0.868,-3.12e-10,-337060.34,300.0,Compound -5631492979358144647,0.0,20.0,3.5e-07,-337060.3402,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -5631492979358144647
6.0,0.35,6.0,6.0,0.918,0.000123,32524.81,300.0,Compound 2183748562713224073,0.0,20.0,0.013,32524.8104,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 2183748562713224073
6.0,90.77,6.0,6.0,1.0,518.0,1179677.21,300.0,Compound -7353747118248856375,0.0,20.0,2000000.0,1179677.2096,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -7353747118248856375
6.0,644.55,6.0,6.0,1.0,4.77,131062.04,300.0,Compound -3347923983932925931,0.0,20.0,2100.0,131062.0357,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -3347923983932925931
6.0,0.1,6.0,6.0,1.0,3e-08,1.0,300.0,Compound 7694923469040607279,0.0,20.0,1e-10,1.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,9.552357741992467e-17,Compound 7694923469040607279
6.0,143.3,6.0,6.0,1.0,0.000156,10.0,300.0,Compound -3391681205827542959,0.0,20.0,5.2e-06,10.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,21.793871620532716,Compound -3391681205827542959
6.0,0.1,6.0,6.0,1.0,2.31e-09,13.0,300.0,Compound -2830508788181953285,0.0,20.0,1e-10,13.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.926774066576698e-18,Compound -2830508788181953285
6.0,0.0,6.0,6.0,1.0,3.98e-06,150862.76,300.0,Compound -6012923520681042626,0.0,20.0,0.002,150862.7587,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -6012923520681042626
6.0,35.59,6.0,6.0,1.0,23000000000.0,0.12,300.0,Compound 8457694584481033040,0.0,20.0,8800000.0,0.115,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.3014685548000565e-10,Compound 8457694584481033040
6.0,3.0,6.0,6.0,1.0,1.48e-08,29703.55,300.0,Compound -4364972024529958184,0.0,20.0,1.5e-06,29703.5497,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -4364972024529958184
6.0,90.77,6.0,6.0,1.0,518.0,1179677.21,300.0,Compound -7353747118248856375,0.0,20.0,2000000.0,1179677.2096,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -7353747118248856375
6.0,49.9,6.0,6.0,1.0,-130000.0,-54616.44,300.0,Compound -5077335401892857212,0.0,20.0,24000000.0,-54616.4427,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -5077335401892857212
6.0,20.72,6.0,6.0,1.0,-0.218,-679843.51,300.0,Compound -5983380001093810084,0.0,20.0,490.0,-679843.5143,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -5983380001093810084
6.0,6.12,6.0,6.0,1.0,-40.3,-225350.98,300.0,Compound 5056344098778463282,0.0,20.0,30000.0,-225350.9791,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 5056344098778463282
6.0,1.0,6.0,6.0,0.905,-0.000612,-38006.71,300.0,Compound 9192391251561947484,0.0,20.0,0.077,-38006.7069,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 9192391251561947484
6.0,90.77,6.0,6.0,1.0,518.0,1179677.21,300.0,Compound -7353747118248856375,0.0,20.0,2000000.0,1179677.2096,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -7353747118248856375
6.0,1.23,6.0,6.0,0.917,-0.000258,-15436.62,300.0,Compound 3520656467976397183,0.0,20.0,0.013,-15436.6213,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 3520656467976397183
6.0,647.09,6.0,6.0,1.0,2030.0,147126.77,300.0,Compound 3629666175914292531,0.0,20.0,1000000.0,147126.7732,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.0837159408943128e-11,Compound 3629666175914292531
6.0,88.02,6.0,6.0,1.0,585.0,1179677.21,300.0,Compound 3911188044752311504,0.0,20.0,2300000.0,1179677.2096,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 3911188044752311504
6.0,7.71,6.0,6.0,1.0,-75000.0,-171311.27,300.0,Compound 2356727683271345551,0.0,20.0,43000000.0,-171311.2746,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 2356727683271345551
6.0,535.48,6.0,6.0,1.0,7360.0,111520.11,300.0,Compound 7628492026229034485,0.0,20.0,2700000.0,111520.1098,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,7.112809070735161e-07,Compound 7628492026229034485
