compound.dt50.sediment,compound.dt50.soil,compound.dt50.surfaceWater,compound.dt50.system,compound.freundlich,compound.henry,compound.koc,compound.molarMass,compound.name,compound.plant_uptake,compound.reference_temperature,compound.vapor_pressure,compound.water_solubility,gap.application_dates.0,gap.application_dates.1,gap.arguments.apply_every_n_years,gap.arguments.interval,gap.arguments.modelCrop,gap.arguments.name,gap.arguments.number_of_applications,gap.arguments.rate,gap.arguments.time_in_year,gap.converted_rates.0,gap.converted_rates.1,gap.type,gap.yearly_application_on_soil,scenario,0.compound_pec,0.compound_name
6.0,91.57,6.0,6.0,0.96961,6.29e-08,59.06,300.0,Compound 8730271438550062619,0.0,20.0,5.9e-09,28.3406,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.989820823970722,Compound 8730271438550062619
6.0,27.16,6.0,6.0,0.98367,0.000346,1048.26,300.0,Compound -3060625573982299807,0.0,20.0,1.2e-05,10.7533,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.54114611090853e-13,Compound -3060625573982299807
6.0,15.33,6.0,6.0,0.95502,0.00603,617.33,300.0,Compound 7565719289343246373,0.0,20.0,9.1e-06,0.4541,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,6.583794386096523e-20,Compound 7565719289343246373
6.0,7363.27,6.0,6.0,0.91891,0.269,140.8,300.0,Compound 1588065055168128855,0.0,20.0,2.8,3173.381,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,8.47657511966342,Compound 1588065055168128855
6.0,79.09,6.0,6.0,0.97837,0.00494,17.34,300.0,Compound 4354973414687508390,0.0,20.0,0.0072,436.1636,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,4.953482627654374,Compound 4354973414687508390
6.0,39.92,6.0,6.0,0.93306,1.12e-08,2.75,300.0,Compound -903745812168558400,0.0,20.0,9.3e-08,2478.4373,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,3.8723585764533945,Compound -903745812168558400
6.0,10.31,6.0,6.0,0.98381,12.5,127.34,300.0,Compound 6224453343401359828,0.0,20.0,0.44,10.6887,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,8.286661602202065e-09,Compound 6224453343401359828
6.0,454.39,6.0,6.0,0.908,0.000337,291.69,300.0,Compound 6164206750934235938,0.0,20.0,0.00049,438.9157,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.192554096654065,Compound 6164206750934235938
6.0,0.61,6.0,6.0,0.90588,37800.0,220.56,300.0,Compound 1031069784866356303,0.0,20.0,160000.0,1265.7553,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,6.400108101284645e-09,Compound 1031069784866356303
6.0,6.85,6.0,6.0,0.98137,3.6,894.42,300.0,Compound -5241365520712953945,0.0,20.0,0.051,4.2179,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -5241365520712953945
6.0,180.32,6.0,6.0,0.938,7.62e-06,122.16,300.0,Compound 1672593913316595284,0.0,20.0,3.5e-06,136.5535,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,3.159601938662006,Compound 1672593913316595284
6.0,62.47,6.0,6.0,0.97916,3.89,204.94,300.0,Compound 2420955971873513557,0.0,20.0,46.0,3553.6485,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0005092492222064642,Compound 2420955971873513557
6.0,35.34,6.0,6.0,0.94667,5.11e-05,124866.37,300.0,Compound -7006316132325348715,0.0,20.0,3.9e-06,22.6431,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -7006316132325348715
6.0,23.26,6.0,6.0,0.93614,0.0575,2811.15,300.0,Compound -8952280470474033816,0.0,20.0,0.00015,0.7858,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -8952280470474033816
6.0,243.61,6.0,6.0,0.96279,0.000474,8223.73,300.0,Compound 6712010203964819001,0.0,20.0,6.7e-05,42.4855,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 6712010203964819001
6.0,107.37,6.0,6.0,0.94422,0.00268,3846.25,300.0,Compound -918150567620660500,0.0,20.0,2e-06,0.224,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -918150567620660500
6.0,123.9,6.0,6.0,0.90289,18.8,340.81,300.0,Compound 3594355868787104840,0.0,20.0,0.26,4.183,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,5.666811261905912e-08,Compound 3594355868787104840
6.0,19.09,6.0,6.0,0.97589,0.0215,31202.29,300.0,Compound -916235359848990811,0.0,20.0,4.7,65520.5842,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -916235359848990811
6.0,40.41,6.0,6.0,0.98622,17.1,37.08,300.0,Compound 4594447890511861256,0.0,20.0,12.0,216.3975,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.005967658573341106,Compound 4594447890511861256
6.0,6.57,6.0,6.0,0.94006,141.0,269.85,300.0,Compound 8533764421815663541,0.0,20.0,0.043,0.0924,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,4.3253693689193075e-15,Compound 8533764421815663541
6.0,2.78,6.0,6.0,0.90907,7e-08,435.03,300.0,Compound -2218185108076114897,0.0,20.0,8.4e-09,35.8688,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -2218185108076114897
6.0,3.92,6.0,6.0,0.96213,0.204,1136.89,300.0,Compound -4316864128513739756,0.0,20.0,0.0011,1.6784,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -4316864128513739756
6.0,4.44,6.0,6.0,0.90965,5.1e-08,5587.64,300.0,Compound -8995201901386988366,0.0,20.0,0.00095,5593459.3822,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -8995201901386988366
6.0,2.84,6.0,6.0,0.91605,6.87,47.61,300.0,Compound 919063150561025864,0.0,20.0,0.17,7.3999,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 919063150561025864
6.0,57.34,6.0,6.0,0.91683,0.00161,39.24,300.0,Compound -6607901158436127444,0.0,20.0,0.006,1123.0067,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.849974398361495,Compound -6607901158436127444
6.0,5.78,6.0,6.0,0.95499,0.0256,32.78,300.0,Compound 8621711512670553682,0.0,20.0,0.046,542.709,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,9.595898643258616e-07,Compound 8621711512670553682
6.0,20.22,6.0,6.0,0.90058,5.89e-08,47.97,300.0,Compound -430654731009478000,0.0,20.0,1.1e-07,556.0864,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0007615313946541099,Compound -430654731009478000
6.0,38.84,6.0,6.0,0.94018,1.53,7.55,300.0,Compound -7237675116315088280,0.0,20.0,0.0053,1.0364,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.150749374061465,Compound -7237675116315088280
6.0,3.9,6.0,6.0,0.92517,13.9,179.37,300.0,Compound -7945807956627212321,0.0,20.0,910.0,19657.7198,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -7945807956627212321
6.0,41.21,6.0,6.0,0.95963,0.000624,72.16,300.0,Compound -7490355390749552257,0.0,20.0,0.0019,908.4016,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.09754450899154482,Compound -7490355390749552257
6.0,108.04,6.0,6.0,0.9432,2850.0,15.19,300.0,Compound -5295769597452733995,0.0,20.0,44.0,4.6407,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0007567200563298653,Compound -5295769597452733995
6.0,53.53,6.0,6.0,0.98253,7.72e-05,133.65,300.0,Compound -997721644607582601,0.0,20.0,0.00041,1580.6397,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0652299201694363,Compound -997721644607582601
6.0,69.36,6.0,6.0,0.9146,0.000249,2.39,300.0,Compound -3879751774693519245,0.0,20.0,3.6e-05,43.3551,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,9.582859684608856,Compound -3879751774693519245
6.0,4.88,6.0,6.0,0.94084,0.000268,724.99,300.0,Compound 3650249151353572745,0.0,20.0,0.6,667665.0632,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 3650249151353572745
6.0,561.65,6.0,6.0,0.96748,0.000123,240.15,300.0,Compound 4655556161971819637,0.0,20.0,0.012,28404.4784,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,9.887167238886732,Compound 4655556161971819637
6.0,92.76,6.0,6.0,0.92838,2.11e-06,3058.8,300.0,Compound -1701861311977216028,0.0,20.0,0.00013,18605.3748,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -1701861311977216028
6.0,369.2,6.0,6.0,0.92942,0.954,2.44,300.0,Compound -1688591989047335144,0.0,20.0,1.0,328.7458,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,5.474187284475542,Compound -1688591989047335144
6.0,27.98,6.0,6.0,0.94568,5.59e-08,1805.96,300.0,Compound 4368597294679362388,0.0,20.0,1.2e-06,6361.7212,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 4368597294679362388
6.0,204.94,6.0,6.0,0.99386,0.00963,179.81,300.0,Compound 160151235234804610,0.0,20.0,0.0035,108.4769,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.4580154931089617,Compound 160151235234804610
6.0,99.08,6.0,6.0,0.90436,0.00401,33.38,300.0,Compound -8814319926269613485,0.0,20.0,5.1e-05,3.831,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,3.3798025862860497,Compound -8814319926269613485
6.0,3.57,6.0,6.0,0.96741,2.36e-10,778.81,300.0,Compound -7606777114601658783,0.0,20.0,3.3e-13,0.4242,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -7606777114601658783
6.0,135.85,6.0,6.0,0.95574,480.0,58.74,300.0,Compound 1655332237952077376,0.0,20.0,0.65,0.4042,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.00379505731679424,Compound 1655332237952077376
6.0,2.15,6.0,6.0,0.90865,0.00391,575.39,300.0,Compound -1292550606487557250,0.0,20.0,7.4e-05,5.6453,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -1292550606487557250
6.0,104.62,6.0,6.0,0.94585,0.00189,115.45,300.0,Compound 8035781692971714739,0.0,20.0,1.6,249337.8552,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.7236214841887812,Compound 8035781692971714739
6.0,46.25,6.0,6.0,0.96299,0.000108,247.24,300.0,Compound -1262291885719380071,0.0,20.0,0.052,145282.9224,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.00024117546959879572,Compound -1262291885719380071
6.0,1.52,6.0,6.0,0.99153,0.326,0.18,300.0,Compound 6896352451594223745,0.0,20.0,0.1,96.2692,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.7994361478320377e-08,Compound 6896352451594223745
6.0,0.3,6.0,6.0,0.96268,0.000588,140.02,300.0,Compound 5413274057264761589,0.0,20.0,0.0014,721.814,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 5413274057264761589
6.0,267.54,6.0,6.0,0.9189,3.49e-06,340.57,300.0,Compound -7973159167377394124,0.0,20.0,8.6e-08,7.4148,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.21333388772932804,Compound -7973159167377394124
6.0,103.39,6.0,6.0,0.92711,15.5,44.41,300.0,Compound 3130771460967919591,0.0,20.0,0.5,9.6138,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.02095294014433293,Compound 3130771460967919591
6.0,13.26,6.0,6.0,0.96906,0.000126,181.0,300.0,Compound -202035801205571226,0.0,20.0,0.0011,2529.5041,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.9645349998247542e-08,Compound -202035801205571226
6.0,10.09,6.0,6.0,0.9059,102.0,199.46,300.0,Compound 162381204428519321,0.0,20.0,1.1,3.1427,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.5451055308597396e-20,Compound 162381204428519321
6.0,284.06,6.0,6.0,0.91739,0.00753,31662.89,300.0,Compound 782230984623352076,0.0,20.0,1e-05,0.3997,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 782230984623352076
6.0,134.64,6.0,6.0,0.92149,24.7,46.17,300.0,Compound 7276525220923101631,0.0,20.0,0.54,6.4981,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.021809719636555612,Compound 7276525220923101631
6.0,10.07,6.0,6.0,0.96808,1.68e-05,19.04,300.0,Compound 5440285098084019021,0.0,20.0,0.00027,4819.7471,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.003696101480727325,Compound 5440285098084019021
6.0,31.08,6.0,6.0,0.97898,0.267,900.53,300.0,Compound -996643695998806057,0.0,20.0,0.3,339.1064,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,7.070619063878022e-13,Compound -996643695998806057
6.0,45.33,6.0,6.0,0.97221,0.371,115.29,300.0,Compound 199967172671154693,0.0,20.0,0.035,28.5099,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0051710974618654655,Compound 199967172671154693
6.0,25.32,6.0,6.0,0.91048,2.4e-05,51.82,300.0,Compound -5217723553643459911,0.0,20.0,0.059,737907.2308,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.004622884920402975,Compound -5217723553643459911
6.0,1.53,6.0,6.0,0.94161,0.11,3.33,300.0,Compound -2505179568390289388,0.0,20.0,0.074,201.2431,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.9087395933904633e-09,Compound -2505179568390289388
6.0,89.95,6.0,6.0,0.93096,1.85,3781.25,300.0,Compound 7093629049082460483,0.0,20.0,0.19,30.3482,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 7093629049082460483
6.0,529.51,6.0,6.0,0.93846,0.00329,5.59,300.0,Compound -73917113862397905,0.0,20.0,0.00037,33.4354,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,36.29054722426037,Compound -73917113862397905
6.0,60.67,6.0,6.0,0.9579,2.7e-07,369.46,300.0,Compound -3971600403038961822,0.0,20.0,8.8e-09,9.7791,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,4.701141473819374e-05,Compound -3971600403038961822
6.0,21.07,6.0,6.0,0.94832,2.39e-06,865.67,300.0,Compound 5568135008808024394,0.0,20.0,0.0037,469149.5821,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 5568135008808024394
6.0,167.18,6.0,6.0,0.99145,57.9,24.04,300.0,Compound -8506088280703814538,0.0,20.0,3.7,18.9537,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.04483259586688104,Compound -8506088280703814538
6.0,33.95,6.0,6.0,0.91478,0.28,2579.33,300.0,Compound -5805844388843647985,0.0,20.0,2.8e-05,0.0297,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -5805844388843647985
6.0,8.61,6.0,6.0,0.94485,4.6e-05,136.81,300.0,Compound 8235478265136185873,0.0,20.0,0.54,3525285.5564,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,8.363604159925142e-12,Compound 8235478265136185873
6.0,74.77,6.0,6.0,0.95217,2.46e-08,482.14,300.0,Compound 7275623652991875811,0.0,20.0,9e-05,1101097.7768,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,9.167234337589854e-06,Compound 7275623652991875811
6.0,312.73,6.0,6.0,0.94028,3460.0,54.23,300.0,Compound 6148982567110641874,0.0,20.0,240.0,21.256,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0008150308984744942,Compound 6148982567110641874
6.0,1.48,6.0,6.0,0.9428,0.00191,6.63,300.0,Compound -7961806381744470178,0.0,20.0,0.019,2927.5598,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.3905060454326753e-09,Compound -7961806381744470178
6.0,0.18,6.0,6.0,0.95128,416.0,550.31,300.0,Compound 7427224869493884557,0.0,20.0,43.0,31.2404,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 7427224869493884557
6.0,66.86,6.0,6.0,0.94435,0.186,62.83,300.0,Compound 1554436230264929987,0.0,20.0,0.00065,1.0428,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.16926861923814285,Compound 1554436230264929987
6.0,17.58,6.0,6.0,0.99269,4.92e-08,203.05,300.0,Compound 2584828832602189575,0.0,20.0,4.2e-05,258936.5792,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,3.2877894730717305e-06,Compound 2584828832602189575
6.0,73.59,6.0,6.0,0.94198,56000.0,1391.58,300.0,Compound -6672013072720962262,0.0,20.0,61.0,0.3246,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,4.999873636765628e-05,Compound -6672013072720962262
6.0,79.19,6.0,6.0,0.91281,17.5,87410.36,300.0,Compound 392088210411891023,0.0,20.0,0.34,5.8141,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 392088210411891023
6.0,2.04,6.0,6.0,0.91828,0.836,184.56,300.0,Compound -5195496389674146984,0.0,20.0,0.55,197.1941,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -5195496389674146984
6.0,4.67,6.0,6.0,0.96563,0.00011,150.72,300.0,Compound -466243265369950157,0.0,20.0,1.8e-07,0.4812,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.8033034089457962e-14,Compound -466243265369950157
6.0,72.05,6.0,6.0,0.9147,1.68,80.58,300.0,Compound -8344143043481375900,0.0,20.0,0.0029,0.5118,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.009012790665058484,Compound -8344143043481375900
6.0,25.92,6.0,6.0,0.93784,5.37,209.15,300.0,Compound 6504503226002495419,0.0,20.0,0.00033,0.0184,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.1904579581685414e-10,Compound 6504503226002495419
6.0,18.92,6.0,6.0,0.94152,0.00267,18867.98,300.0,Compound -4106344399431040713,0.0,20.0,1.5,165155.799,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -4106344399431040713
6.0,27.25,6.0,6.0,0.99828,6.03e-09,69.97,300.0,Compound 379272894130683218,0.0,20.0,4.2e-06,210980.4976,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0367429843166449,Compound 379272894130683218
6.0,1.93,6.0,6.0,0.94729,3210.0,75215.83,300.0,Compound -3905775288949365952,0.0,20.0,4.0,0.377,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -3905775288949365952
